date,production_panels,attendance_panel_line_total,cache_rows,cache_expected_rows,cache_complete,attendance_puente_1,attendance_share_puente_1
2025-09-22,23,14,9,9,True,3,0.21428571428571427
2025-09-23,24,14,9,9,True,3,0.21428571428571427
2025-09-24,27,14,9,9,True,3,0.21428571428571427
2025-09-25,27,14,9,9,True,3,0.21428571428571427
2025-09-26,21,14,9,9,True,3,0.21428571428571427
2025-09-27,15,12,9,9,True,2,0.16666666666666666
2025-09-29,23,14,9,9,True,3,0.21428571428571427
2025-09-30,21,14,9,9,True,3,0.21428571428571427
2025-10-01,25,14,9,9,True,3,0.21428571428571427
2025-10-02,26,14,9,9,True,3,0.21428571428571427
2025-10-03,21,14,9,9,True,3,0.21428571428571427
2025-10-06,19,13,9,9,True,3,0.23076923076923078
2025-10-07,27,14,9,9,True,3,0.21428571428571427
2025-10-08,29,14,9,9,True,3,0.21428571428571427
2025-10-09,14,14,9,9,True,3,0.21428571428571427
2025-10-10,17,14,9,9,True,3,0.21428571428571427
2025-10-11,13,10,9,9,True,1,0.1
2025-10-13,26,14,9,9,True,3,0.21428571428571427
2025-10-14,22,14,9,9,True,3,0.21428571428571427
2025-10-15,25,14,9,9,True,3,0.21428571428571427
2025-10-16,22,14,9,9,True,3,0.21428571428571427
2025-10-17,19,14,9,9,True,3,0.21428571428571427
2025-10-20,21,13,9,9,True,2,0.15384615384615385
2025-10-21,19,13,9,9,True,2,0.15384615384615385
2025-10-22,24,13,9,9,True,2,0.15384615384615385
2025-10-23,23,13,9,9,True,2,0.15384615384615385
2025-10-24,24,13,9,9,True,2,0.15384615384615385
2025-10-25,14,12,9,9,True,2,0.16666666666666666
2025-10-27,25,14,9,9,True,3,0.21428571428571427
2025-10-28,21,14,9,9,True,3,0.21428571428571427
2025-10-29,28,14,9,9,True,3,0.21428571428571427
2025-10-30,22,13,9,9,True,2,0.15384615384615385
2025-11-03,26,14,9,9,True,3,0.21428571428571427
2025-11-04,26,14,9,9,True,3,0.21428571428571427
2025-11-05,23,14,9,9,True,3,0.21428571428571427
2025-11-06,29,14,9,9,True,3,0.21428571428571427
2025-11-07,22,14,9,9,True,3,0.21428571428571427
2025-11-10,26,13,9,9,True,3,0.23076923076923078
2025-11-11,26,14,9,9,True,3,0.21428571428571427
2025-11-12,26,14,9,9,True,3,0.21428571428571427
2025-11-13,31,14,9,9,True,3,0.21428571428571427
2025-11-14,19,14,9,9,True,3,0.21428571428571427
2025-11-17,26,14,9,9,True,3,0.21428571428571427
2025-11-18,26,14,9,9,True,3,0.21428571428571427
2025-11-19,27,13,9,9,True,3,0.23076923076923078
2025-11-20,25,13,9,9,True,2,0.15384615384615385
2025-11-21,24,14,9,9,True,3,0.21428571428571427
2025-11-24,21,12,9,9,True,3,0.25
2025-11-25,28,14,9,9,True,3,0.21428571428571427
2025-11-26,23,14,9,9,True,3,0.21428571428571427
2025-11-27,30,14,9,9,True,3,0.21428571428571427
2025-11-28,22,13,9,9,True,3,0.23076923076923078
2025-12-01,25,14,9,9,True,3,0.21428571428571427
2025-12-02,27,14,9,9,True,3,0.21428571428571427
2025-12-03,21,14,9,9,True,3,0.21428571428571427
2025-12-04,26,13,9,9,True,2,0.15384615384615385
2025-12-05,20,14,9,9,True,3,0.21428571428571427
2025-12-09,23,14,9,9,True,3,0.21428571428571427
2025-12-10,28,14,9,9,True,3,0.21428571428571427
2025-12-11,26,13,9,9,True,3,0.23076923076923078
2025-12-12,14,14,9,9,True,3,0.21428571428571427
2025-12-15,9,14,9,9,True,3,0.21428571428571427
2025-12-16,25,14,9,9,True,3,0.21428571428571427
2025-12-17,26,13,9,9,True,3,0.23076923076923078
